Endothelial	Neuron	Astrocyte	Pre.Oligo	New.Oligo	Mye.Oligo	Microglia
ENSG00000141469	9.25773994791513	68.4088941740011	2930.75125719558	77.8704929757691	29.2283148691429	18.3012203968938	74.5631362439075
ENSG00000064989	934.030249807555	21.8590099033474	9.82939597805935	1643.87481213613	324.942565493782	8.29585681865899	25.6265208818494
ENSG00000184611	7.74516315855485	3552.69909340483	61.113259713887	51.2899798973873	47.0443230475544	66.1298429176108	24.3943832847632
ENSG00000132965	10.7172610587669	6.84746300690978	1.70782625781268	127.503503572576	25.5778785947685	103.381909203774	3705.37795781842
ENSG00000170374	1.49887574980273	3.3845504872346	1	1	121.094105703564	666.788714790878	1
ENSG00000124302	1.51492421273849	78.5336706034975	1.20385459549474	19.1106741471892	647.560338480414	492.321742734592	64.6570586844915
ENSG00000184408	9.21386147710235	742.164247961211	572.266462005097	1953.8282175415	348.764962294208	23.8810033264607	11.3641952839752
ENSG00000080493	78.355209341694	1262.12458232859	28316.2348338598	2005.93021718191	160.096390792224	300.603834456301	135.880318648023
ENSG00000144278	3.10903994755193	189.638518488615	1.93909126512016	1061.25685132562	479.174841611757	233.928783607203	2.56429191842529
ENSG00000095585	1.35800836248266	4.50758491548931	2.76155570563135	135.753068049687	12.8415261084689	44.4484761843187	3369.14912800965
ENSG00000179292	9.56214481178167	1158.14190513226	2.86870243354914	85.2360598421848	5319.3450843351	11833.1944011518	214.469910345895
ENSG00000130226	21.199298341915	1365.17328612822	148.166783905769	5879.69289283795	1674.36848826576	198.567530121215	89.0450795421949
ENSG00000118271	541.696515741205	11.3810167783717	1	1	1	5.02147455664953	27.4182001088323
ENSG00000145779	164.520218739536	83.015732715285	2503.52327953123	43.411257683268	3.90157305051695	20.8598009771588	341.986828889719
ENSG00000141736	199.991779759822	25.1958101308031	653.330610741288	10.3483419635879	5.18125480713284	10.3699480116203	4.46843667675475
ENSG00000258947	124.71942330479	15098.7808980881	58.8506204699799	306.02641148321	200.393183886891	935.648828041992	267.239413721885
ENSG00000104833	98.281026398941	3963.59011577094	111.06306915432	4206.39880048221	39363.7521436368	30211.1250905352	420.034865182787
ENSG00000138944	12.7831786369913	398.608894780279	95.423977397257	2144.53596164561	9714.17916178185	2201.98773237163	64.8793719757816
ENSG00000128052	21853.1698125403	47.1985414803476	178.413865812377	38.8141286652956	23.9813196900098	70.2173238601583	175.494926295204
ENSG00000171056	4945.75115117491	40.3658941070351	428.857922532178	8.36332324573304	4.49858893421785	12.2503348640859	12.6245160409403
ENSG00000139572	1.77609299581754	3.48992338568831	4.93142238537255	20.3919612351724	1.208710082887	5.71266007754944	3527.26576878012
ENSG00000139173	9.99345260855621	60.1728940923516	11.0538855414253	20.0705899999045	548.483564824862	1362.26086479156	3.91641351476349
ENSG00000156395	4.29418860458652	243.78936727217	2.63753491477282	754.897918581347	169.766336537015	50.1221920259499	5.88252378940704
ENSG00000148123	6.46512911069569	292.097333537952	20.57573541959	1508.66026056564	388.205093458648	12.226695090086	3.06713745216608
ENSG00000167414	1	4.41180856004537	1.95513972805591	18.4990275273612	98.2546139154996	475.738245998978	1
ENSG00000149452	8440.8003902043	27.4897224053355	60.8272495103417	54.6222150835415	1.44021551531743	31.5513808523874	53.0859321648518
ENSG00000139767	2.27494763393531	980.983594308269	24.8066132971122	13.2444007283687	7.20336441000979	19.9844111351241	23.0250363519133
ENSG00000161055	236.339830101984	1.06826673800486	1	1	1	1	1
ENSG00000171115	727.611231208995	2.13641575287888	9.28377216519277	3.35949487040607	1	1	8.36332324573304
ENSG00000144619	3.48260447454598	85.6105836485674	3.12648024857157	581.812590822597	140.518873179455	26.8170084119316	1
ENSG00000164161	1.4597356097887	266.930665358348	287.40064383917	50.7008654369263	1199.29308710093	1388.97519815644	1
ENSG00000171798	1	281.014483903598	27.544616534885	118.702692659852	14289.1507699042	9209.62438790735	61.2317171740079
ENSG00000143341	4586.84168683151	17.8707007318293	65.972532827247	10.1414150490116	2.48600556442645	4.10524748876304	1
ENSG00000196431	1.84600868746045	2.56429191842529	1	13.7758961376347	4.5120038349531	10.3318102697763	995.443070332409
ENSG00000182177	1.19422009496884	6.52181530131758	1.09364505733147	7.46172847851939	86.0101657707146	11.9811013088939	1.64407011081217
ENSG00000077274	1.38544982571633	12.9961619236927	1.45511840996708	10.87741103542	168.502183333132	63.0718698824235	2.06078269577564
ENSG00000119938	31.6528890385716	87.4457540713464	4655.58024675629	88.2190221506414	16.6363090276808	130.600459339435	70.1860319583853
ENSG00000156925	1599.58148171502	80.4158110383309	42.5032731041767	6.62098919570099	1.02537831932661	5.56319194664387	1.05075663865322
ENSG00000169085	48.9040162061972	358.615995299484	13.7338544620585	17352.0690974471	8068.37609662613	551.237741155049	123.641567617881
ENSG00000106278	116.982904237138	9521.41802402345	326374.871628179	97601.115620221	12503.4918091622	540.46819958086	317.883200566797
ENSG00000188580	11.2692057294601	366.6454842285	235.721743241037	15.7107105229132	1471.45896818131	2992.29596048359	14.6987392321555
ENSG00000204767	3.50780319735952	32.657063148412	1.29995431002306	185.754328820697	34.8748234862918	2.46715317905133	1
ENSG00000277399	1	5.7679163341433	119.198604173599	4.52877417018745	1	1	5.20969416633177
ENSG00000203805	3.46412478042196	32.5640242087366	77.0275892914812	1161.2535146727	271.718757124338	15.9965914314721	7.37018933477736
ENSG00000156218	1.44021551531743	16.6686993024209	20.9886330944954	465.195487255631	104.16176688689	30.3988011325339	1
ENSG00000183888	359.69702710257	1.09711004748442	1.15926294193682	1	1.4597356097887	4.63207528023043	12.3245228046439
ENSG00000163694	1.44021551531743	1	1	10.6412046292027	3.28263585894583	1	536.984993325937
ENSG00000183379	4.26952911304653	1256.32977001734	1.79663029451939	9.25427053829234	4.76157273714833	35.0145983046541	30.5713500143564
ENSG00000283241	3.81444211797974	12.2307522315218	112.781848804281	1.56643835426486	1	1	1
ENSG00000100368	8.70563027288454	1.22453754891779	1.93909126512016	30.0503194540714	1	6.25421316798543	1203.36426392199
ENSG00000100365	3.72368860190533	1.02537831932661	2.56429191842529	32.0215738611696	5.06433669399091	9.98987610103803	1914.59543285938
ENSG00000214274	1.79822387780008	2.143269828048	1	29.6776873276265	3.75352513362172	16.2901817352878	1132.39818360857
ENSG00000205045	12.7654596836348	1.15926294193682	1	7.39491909846431	1.70782625781268	12.4134694578239	1722.84210769242
ENSG00000205116	28.3933097771067	12.6564466344343	18.9266703365386	143.753870623813	7945.83562415355	13751.2046183271	17.4901739681703
ENSG00000188916	5.12353104116657	992.193253970333	22.6104574899283	110.168384546167	56.4175882203536	3.20740383642646	7.00536217088653
ENSG00000140961	956.853939788272	3.3076316621302	2.88738168004142	18.0605586736879	1.83473211861788	8.80192145343553	2784.60245616909
ENSG00000248144	299.107506158473	1	1.05075663865322	2.9248148774459	1.09364505733147	1.36498089379993	1.23755339236655
ENSG00000141854	1.05075663865322	1.19272491285816	2.16714223215415	10.1163574827299	150.26302038937	236.06743820305	7.493645311956
ENSG00000134830	1.19422009496884	1.14044334488214	1.06619501950299	9.01024528086366	1.25637298942124	1.76928557804443	413.250592520681
ENSG00000206199	1.31852588387364	1.02537831932661	1.97106362237796	1.34429794037688	57.4048539246621	181.336833934755	1.95513972805591
ENSG00000176971	1.56643835426486	278.506002936348	5.96520894909196	2.95851811527171	1	1	1
ENSG00000172508	17.0991974416636	36.2421861762541	35.6575834000153	17.2653073531622	552.853428169617	2247.50648886544	42.4817091340007
ENSG00000169432	1.49887574980273	194.197302389629	1.20385459549474	12.2676680423646	3.93902070287444	2.48600556442645	2.48600556442645
ENSG00000178235	1.91947121957741	276.28530879935	6.7017403080908	1274.14454161957	221.153332991003	37.9755093082864	11.7043999252543
ENSG00000204655	1	40.4845173726301	1.56643835426486	39.8048979877392	13879.5987091706	34038.1512149775	47.7659339164745
ENSG00000084628	4.26694331366215	446.943889058092	75.4407514768613	259.164785010583	1782.26277563435	4175.88900689169	10.2150920287627
ENSG00000126860	3.17725925470935	5.848889066622	7.84002282576756	147.109810695771	649.517874239686	2288.37813977658	1965.62599050095
ENSG00000204183	1	389.230794380424	4.33682962116075	2.11407778179902	1	1	1
ENSG00000115041	12.2700227649854	196.383238693094	1925.79007683207	7127.92014104827	1335.74875432827	195.64476733799	101.41787041488
ENSG00000092529	4.76840486284926	3.02194773476236	2.14176391282754	155.926149689374	19.979504510861	70.1049877223956	3086.26847381149
ENSG00000121807	2.01696773431461	1.22923291482135	2.33448882568571	182.361735259925	4.26952911304653	14.2629201582796	3070.85250946278
ENSG00000244607	3.99677444219354	8.27410931519612	111.467679467523	32.0547201976491	320.086719430814	909.45978944898	10.2508003980981
ENSG00000283297	1	1.64594549978482	1.77985379624893	1.42805050264323	50.6487378365836	141.188811809518	1
ENSG00000156966	1.49887574980273	23.0266551343186	3.32893861856189	494.611774376559	248.938349378992	5.96520894909196	175.093236456516
ENSG00000134716	1	1	1	1.19272491285816	119.464291172327	764.181139165837	1
ENSG00000111432	1.62056718045821	61.2424809665991	927.259760304713	26.288080242924	3.48260447454598	30.2411625402589	31.6644161775684
ENSG00000173705	1.83473211861788	9.52274912865361	1	1537.90159331179	974.904031451428	27.0881036662201	1
ENSG00000140379	3.24757199330765	1	1.44021551531743	16.834188412744	1	20.4959027997408	1264.74291973361
ENSG00000178878	29401.2442928873	80.2437810996548	112.670348320796	37.0500090491364	20.6763318306035	28.0447938208006	213.178333513778
ENSG00000176928	5.54347437490546	10.6760867107159	697.643768827209	17.4884395211676	3.13434241332162	5.98194167097921	1
ENSG00000103184	1	1.12248836681103	1	1.44021551531743	358.658458503098	924.579996557488	1
ENSG00000180929	7.23301429194705	39.231013948395	17.1301642746366	33.9002098705396	675.460372090897	2346.6672381441	23.852246725102
ENSG00000183347	1.56643835426486	1.2613126394789	1.49887574980273	7.39553678846746	111.501747678652	31.6095637522918	1
ENSG00000182674	3.13073027269014	1714.75685772405	5.41085101064428	75.5506035148823	20.9949194381572	1	1
ENSG00000182968	5.37887986897575	549.928842316349	1067.28560151927	29.3893218650114	8.68298183871072	12.5005630431599	10.7514488159667
ENSG00000162624	1.29970628681896	136.514911365577	1.16537678548928	1.16582166420875	1.42057558141572	2.47670334410331	1.94297471538171
ENSG00000140067	1.64594549978482	25.1605117216149	306.23120236911	13.4385549934922	3.53318151668613	4.77251862511257	1.09364505733147
ENSG00000174473	3.65812189226847	380.353236705649	4.50654709689083	18.2970697595562	8.70563027288454	4.68248745412975	1.05075663865322
ENSG00000187714	1	112.720342016838	1	1.29995431002306	1	4.05746881047901	1
ENSG00000187416	10.4279790136643	284.427412412971	7.25694438792584	12218.470007143	2345.19325606803	160.808402987205	6.58258381548753
